# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403636902.65140 -1.224087 -0.772454 0.322387 0.555619 -0.600966 0.385861 0.425721 0.0003550617 0.0000033470 -0.0001275358 0.0000028641 -0.0000013135 0.0000490987 0.0027892424 -0.0003714083 -0.0000101221 0.0031501899 0.0000002703 0.0025310636
1403636902.70136 -1.244583 -0.782572 0.308139 0.555034 -0.600785 0.385117 0.427411 0.0003555388 0.0000042409 -0.0001269504 0.0000028843 -0.0000016269 0.0000486037 0.0027960134 -0.0003826759 -0.0000097982 0.0031708943 0.0000003608 0.0025309727
1403636902.75125 -1.264619 -0.791172 0.295955 0.554117 -0.600828 0.384963 0.428677 0.0003560579 0.0000045600 -0.0001263268 0.0000028945 -0.0000017307 0.0000480778 0.0028022262 -0.0003937763 -0.0000094430 0.0031909787 0.0000005796 0.0025308805
1403636902.80123 -1.286132 -0.801354 0.286730 0.553252 -0.601556 0.385467 0.428320 0.0003561431 0.0000036394 -0.0001262699 0.0000028750 -0.0000014006 0.0000480183 0.0028076458 -0.0004041064 -0.0000090609 0.0032110815 0.0000007589 0.0025308002
1403636902.85120 -1.308811 -0.811987 0.280936 0.552406 -0.600881 0.386983 0.428992 0.0003570987 0.0000031403 -0.0001251264 0.0000028673 -0.0000012091 0.0000470770 0.0028142756 -0.0004162129 -0.0000087139 0.0032327071 0.0000010808 0.0025307584
1403636902.90121 -1.332316 -0.823045 0.277621 0.551664 -0.599986 0.388964 0.429407 0.0003581250 0.0000024090 -0.0001238799 0.0000028574 -0.0000009396 0.0000460701 0.0028213035 -0.0004286590 -0.0000084991 0.0032562658 0.0000012506 0.0025308380
1403636902.95114 -1.352709 -0.833910 0.275055 0.551643 -0.599156 0.390074 0.429586 0.0003586774 0.0000022221 -0.0001231958 0.0000028549 -0.0000008688 0.0000455139 0.0028275477 -0.0004422446 -0.0000082022 0.0032805055 0.0000017618 0.0025306977
1403636903.00115 -1.375463 -0.844581 0.275467 0.552353 -0.599483 0.390067 0.428223 0.0003580771 0.0000017510 -0.0001239808 0.0000028496 -0.0000007111 0.0000461271 0.0028344042 -0.0004540884 -0.0000081962 0.0033025212 0.0000018568 0.0025308756
1403636903.05117 -1.397503 -0.855549 0.278211 0.552605 -0.599155 0.390877 0.427618 0.0003581834 0.0000012892 -0.0001238708 0.0000028448 -0.0000005500 0.0000460315 0.0028420241 -0.0004675499 -0.0000082433 0.0033274775 0.0000019316 0.0025310963
1403636903.10119 -1.417585 -0.866363 0.283483 0.553549 -0.599179 0.391118 0.426139 0.0003576478 0.0000008569 -0.0001245619 0.0000028403 -0.0000004026 0.0000465768 0.0028497548 -0.0004813519 -0.0000082821 0.0033520143 0.0000019814 0.0025313673
1403636903.15121 -1.438122 -0.878328 0.291538 0.554404 -0.599085 0.391317 0.424976 0.0003572100 0.0000006031 -0.0001251226 0.0000028365 -0.0000003165 0.0000470221 0.0028576511 -0.0004951349 -0.0000082873 0.0033749232 0.0000020650 0.0025316716
1403636903.20124 -1.459288 -0.889625 0.301477 0.555040 -0.599071 0.391720 0.423793 0.0003568323 0.0000001364 -0.0001256058 0.0000028319 -0.0000001537 0.0000474077 0.0028653744 -0.0005092701 -0.0000082999 0.0033986543 0.0000021321 0.0025320044
1403636903.25125 -1.479041 -0.899020 0.312809 0.556502 -0.599156 0.391191 0.422241 0.0003559132 0.0000001927 -0.0001267453 0.0000028290 -0.0000001760 0.0000483362 0.0028722033 -0.0005229935 -0.0000083156 0.0034236255 0.0000021972 0.0025324006
1403636903.30123 -1.497325 -0.906690 0.325207 0.557969 -0.598720 0.390335 0.421714 0.0003553321 0.0000009524 -0.0001274582 0.0000028289 -0.0000004528 0.0000489219 0.0028778067 -0.0005353701 -0.0000083562 0.0034472344 0.0000022490 0.0025327936
1403636903.35121 -1.515183 -0.914454 0.337412 0.559254 -0.598444 0.389395 0.421274 0.0003547368 0.0000016575 -0.0001281784 0.0000028321 -0.0000007143 0.0000495215 0.0028831090 -0.0005468332 -0.0000084653 0.0034693658 0.0000022581 0.0025331945
1403636903.40120 -1.533104 -0.922075 0.348230 0.560883 -0.597387 0.388179 0.421730 0.0003544180 0.0000032029 -0.0001285447 0.0000028531 -0.0000012837 0.0000498298 0.0028886373 -0.0005580992 -0.0000086447 0.0034912083 0.0000022308 0.0025336060
1403636903.45121 -1.550649 -0.929612 0.356948 0.562122 -0.597039 0.387250 0.421428 0.0003538776 0.0000039690 -0.0001291795 0.0000028689 -0.0000015754 0.0000503671 0.0028942878 -0.0005692912 -0.0000088712 0.0035132896 0.0000021763 0.0025340339
1403636903.50119 -1.569411 -0.938074 0.364255 0.562376 -0.596592 0.387454 0.421534 0.0003540030 0.0000041516 -0.0001290462 0.0000028735 -0.0000016421 0.0000502512 0.0029001760 -0.0005804922 -0.0000091390 0.0035352575 0.0000020891 0.0025344629
1403636903.55118 -1.586925 -0.945816 0.369536 0.563049 -0.596037 0.387443 0.421430 0.0003539603 0.0000044116 -0.0001290934 0.0000028784 -0.0000017402 0.0000502896 0.0029065183 -0.0005927582 -0.0000093913 0.0035581883 0.0000019782 0.0025348549
1403636903.60118 -1.604864 -0.954192 0.373407 0.563410 -0.596290 0.387515 0.420522 0.0003535765 0.0000040942 -0.0001295762 0.0000028718 -0.0000016320 0.0000506987 0.0029129836 -0.0006039640 -0.0000096732 0.0035803550 0.0000018494 0.0025352857
1403636903.65117 -1.622192 -0.962646 0.375284 0.564009 -0.598023 0.386989 0.417735 0.0003520787 0.0000028021 -0.0001313633 0.0000028463 -0.0000011752 0.0000522413 0.0029199578 -0.0006157732 -0.0000099440 0.0036031728 0.0000017445 0.0025357099
1403636903.70119 -1.639774 -0.971759 0.375455 0.563983 -0.599771 0.387441 0.414834 0.0003509510 0.0000008514 -0.0001326884 0.0000028256 -0.0000004477 0.0000534088 0.0029272110 -0.0006276843 -0.0000101991 0.0036256437 0.0000016648 0.0025361459
1403636903.75119 -1.657390 -0.981619 0.374657 0.564584 -0.601405 0.386841 0.412203 0.0003494606 -0.0000002741 -0.0001343643 0.0000028219 -0.0000000194 0.0000549200 0.0029352368 -0.0006405183 -0.0000104288 0.0036488150 0.0000016252 0.0025365534
1403636903.80120 -1.674882 -0.991578 0.374167 0.563765 -0.603238 0.388245 0.409316 0.0003487012 -0.0000028883 -0.0001351822 0.0000028433 0.0000010004 0.0000556739 0.0029440997 -0.0006541958 -0.0000106306 0.0036723882 0.0000016074 0.0025369728
1403636903.85121 -1.692877 -1.002807 0.374768 0.562747 -0.605174 0.389889 0.406285 0.0003479512 -0.0000057661 -0.0001359187 0.0000029128 0.0000021394 0.0000563687 0.0029539145 -0.0006687767 -0.0000108225 0.0036964007 0.0000015824 0.0025374093
1403636903.90119 -1.711039 -1.014296 0.377958 0.561740 -0.605270 0.391192 0.406282 0.0003485185 -0.0000067046 -0.0001352825 0.0000029443 0.0000024901 0.0000557826 0.0029643800 -0.0006841098 -0.0000110328 0.0037216097 0.0000014956 0.0025378795
1403636903.95117 -1.729214 -1.025940 0.382794 0.560010 -0.605678 0.393878 0.405466 0.0003492678 -0.0000089064 -0.0001343577 0.0000030416 0.0000033184 0.0000549482 0.0029749823 -0.0006994764 -0.0000112239 0.0037467209 0.0000013896 0.0025383331
1403636904.00117 -1.747827 -1.037924 0.389782 0.558774 -0.605394 0.395495 0.406021 0.0003502343 -0.0000097169 -0.0001332529 0.0000030830 0.0000035894 0.0000539512 0.0029857068 -0.0007151577 -0.0000114131 0.0037728083 0.0000012704 0.0025387720
1403636904.05116 -1.767144 -1.050217 0.398859 0.557186 -0.604981 0.397812 0.406556 0.0003514753 -0.0000109110 -0.0001317853 0.0000031519 0.0000039855 0.0000526521 0.0029965939 -0.0007312023 -0.0000116236 0.0037998538 0.0000011331 0.0025392476
1403636904.10114 -1.787353 -1.063355 0.409206 0.556081 -0.605068 0.399068 0.406709 0.0003520495 -0.0000117700 -0.0001310736 0.0000032069 0.0000042786 0.0000520331 0.0030084944 -0.0007485361 -0.0000118750 0.0038285970 0.0000009749 0.0025398062
1403636904.15114 -1.808147 -1.077459 0.420926 0.555459 -0.605890 0.399763 0.405650 0.0003518003 -0.0000129240 -0.0001312643 0.0000032883 0.0000047225 0.0000522108 0.0030209352 -0.0007667833 -0.0000121044 0.0038588732 0.0000008081 0.0025404087
1403636904.20114 -1.829725 -1.090918 0.434122 0.554052 -0.606162 0.401566 0.405386 0.0003524035 -0.0000143597 -0.0001304381 0.0000033988 0.0000052200 0.0000515063 0.0030336912 -0.0007856269 -0.0000123607 0.0038905125 0.0000006239 0.0025410322
1403636904.25114 -1.851763 -1.103936 0.447653 0.553742 -0.605830 0.401326 0.406543 0.0003528887 -0.0000137765 -0.0001299520 0.0000033502 0.0000049768 0.0000510774 0.0030458063 -0.0008044347 -0.0000126292 0.0039239386 0.0000004048 0.0025416721
1403636904.30112 -1.874183 -1.116495 0.460921 0.552947 -0.606121 0.402075 0.406452 0.0003531475 -0.0000144730 -0.0001295878 0.0000034047 0.0000052171 0.0000507716 0.0030582134 -0.0008236732 -0.0000129254 0.0039580893 0.0000001690 0.0025423240
1403636904.35109 -1.897224 -1.129067 0.473401 0.552592 -0.605727 0.402167 0.407430 0.0003536754 -0.0000141104 -0.0001290228 0.0000033740 0.0000050534 0.0000502828 0.0030705092 -0.0008430925 -0.0000132472 0.0039934028 -0.0000000768 0.0025430006
1403636904.40104 -1.921508 -1.142092 0.484830 0.552295 -0.605328 0.401614 0.408968 0.0003541984 -0.0000132170 -0.0001285135 0.0000033032 0.0000046991 0.0000498388 0.0030829647 -0.0008629894 -0.0000135821 0.0040301207 -0.0000003443 0.0025436639
1403636904.45102 -1.945626 -1.153676 0.496522 0.553424 -0.604257 0.399808 0.410791 0.0003544641 -0.0000110973 -0.0001284023 0.0000031521 0.0000039161 0.0000497181 0.0030959904 -0.0008840688 -0.0000139836 0.0040688285 -0.0000007220 0.0025442419
1403636904.50100 -1.971317 -1.166571 0.505766 0.553235 -0.604384 0.399385 0.411270 0.0003544518 -0.0000107133 -0.0001284581 0.0000031264 0.0000037783 0.0000497608 0.0031078047 -0.0009039767 -0.0000143439 0.0041078330 -0.0000010395 0.0025448858
1403636904.55094 -1.998212 -1.179729 0.513981 0.553659 -0.604174 0.397780 0.412562 0.0003544012 -0.0000092483 -0.0001286445 0.0000030420 0.0000032489 0.0000499044 0.0031210508 -0.0009260680 -0.0000146846 0.0041502672 -0.0000013585 0.0025455149
1403636904.60095 -2.025473 -1.192933 0.520778 0.554283 -0.603522 0.396351 0.414050 0.0003545482 -0.0000075995 -0.0001285914 0.0000029615 0.0000026435 0.0000498468 0.0031347776 -0.0009490915 -0.0000150426 0.0041947202 -0.0000016954 0.0025461911
1403636904.65093 -2.053545 -1.206539 0.527287 0.554944 -0.603433 0.394315 0.415237 0.0003542559 -0.0000059551 -0.0001290369 0.0000028969 0.0000020516 0.0000502135 0.0031486980 -0.0009727088 -0.0000153536 0.0042406053 -0.0000020132 0.0025468162
1403636904.70095 -2.081934 -1.220052 0.533802 0.555221 -0.603253 0.392692 0.416664 0.0003542455 -0.0000044967 -0.0001291234 0.0000028530 0.0000015170 0.0000502794 0.0031631994 -0.0009972200 -0.0000156908 0.0042881167 -0.0000023474 0.0025475046
1403636904.75093 -2.110881 -1.234450 0.539669 0.555356 -0.603000 0.391603 0.417874 0.0003543680 -0.0000033907 -0.0001290239 0.0000028275 0.0000011091 0.0000501908 0.0031777154 -0.0010221010 -0.0000160063 0.0043367053 -0.0000026669 0.0025481683
1403636904.80093 -2.139097 -1.248525 0.545406 0.555656 -0.602770 0.390046 0.419260 0.0003543414 -0.0000019469 -0.0001291022 0.0000028057 0.0000005794 0.0000502531 0.0031933812 -0.0010482888 -0.0000163279 0.0043867547 -0.0000029744 0.0025488619
1403636904.85094 -2.166849 -1.262257 0.550116 0.555890 -0.602777 0.388521 0.420355 0.0003542015 -0.0000007221 -0.0001292965 0.0000027969 0.0000001295 0.0000504163 0.0032087368 -0.0010739335 -0.0000166884 0.0044361091 -0.0000032894 0.0025495852
1403636904.90092 -2.194597 -1.275989 0.553875 0.556561 -0.602554 0.386395 0.421745 0.0003539331 0.0000010865 -0.0001296269 0.0000027995 -0.0000005380 0.0000506980 0.0032239867 -0.0010994452 -0.0000169868 0.0044850127 -0.0000035617 0.0025502331
1403636904.95091 -2.221570 -1.289117 0.555720 0.556842 -0.602540 0.384787 0.422863 0.0003537677 0.0000023749 -0.0001298224 0.0000028134 -0.0000010162 0.0000508670 0.0032392793 -0.0011250430 -0.0000173055 0.0045341490 -0.0000038421 0.0025509175
1403636905.00092 -2.248418 -1.302546 0.556466 0.556496 -0.602570 0.384013 0.423977 0.0003539690 0.0000030690 -0.0001295935 0.0000028258 -0.0000012711 0.0000506723 0.0032542096 -0.0011502676 -0.0000176143 0.0045828744 -0.0000041052 0.0025515993
1403636905.05092 -2.275026 -1.315834 0.556527 0.555700 -0.603239 0.383919 0.424154 0.0003540371 0.0000027401 -0.0001295420 0.0000028221 -0.0000011502 0.0000506273 0.0032695877 -0.0011758818 -0.0000179100 0.0046314584 -0.0000043355 0.0025523061
1403636905.10093 -2.301183 -1.329421 0.557016 0.555862 -0.602514 0.382262 0.426462 0.0003543996 0.0000047072 -0.0001290809 0.0000028670 -0.0000018689 0.0000502414 0.0032851712 -0.0012018744 -0.0000181478 0.0046806311 -0.0000045556 0.0025529893
1403636905.15093 -2.326512 -1.343000 0.558380 0.554729 -0.602913 0.382472 0.427184 0.0003548484 0.0000044257 -0.0001285834 0.0000028626 -0.0000017582 0.0000498195 0.0033011368 -0.0012279316 -0.0000183737 0.0047288860 -0.0000047289 0.0025536709
1403636905.20093 -2.351398 -1.357403 0.561128 0.554964 -0.602686 0.380912 0.428592 0.0003548257 0.0000058371 -0.0001285763 0.0000029070 -0.0000022750 0.0000498201 0.0033179361 -0.0012546871 -0.0000185524 0.0047770598 -0.0000048760 0.0025543048
1403636905.25093 -2.374745 -1.371130 0.564813 0.555043 -0.603255 0.379526 0.428917 0.0003543832 0.0000064469 -0.0001290916 0.0000029308 -0.0000025116 0.0000502596 0.0033352986 -0.0012815049 -0.0000187519 0.0048236938 -0.0000049690 0.0025549280
1403636905.30096 -2.396734 -1.384663 0.569784 0.555381 -0.603641 0.377641 0.429600 0.0003538861 0.0000075635 -0.0001296372 0.0000029786 -0.0000029388 0.0000507315 0.0033518656 -0.0013068447 -0.0000189600 0.0048676933 -0.0000050790 0.0025555368
1403636905.35098 -2.418353 -1.398344 0.575851 0.555495 -0.605218 0.376228 0.428472 0.0003527846 0.0000073194 -0.0001309485 0.0000029714 -0.0000028863 0.0000518614 0.0033681715 -0.0013312579 -0.0000191997 0.0049090104 -0.0000051799 0.0025561845
1403636905.40099 -2.438684 -1.411762 0.583562 0.556621 -0.606081 0.374008 0.427734 0.0003514603 0.0000081282 -0.0001324283 0.0000030103 -0.0000032369 0.0000531687 0.0033845575 -0.0013556213 -0.0000194872 0.0049499017 -0.0000053150 0.0025568802
1403636905.45101 -2.457849 -1.425693 0.592980 0.558369 -0.605101 0.373172 0.427573 0.0003509908 0.0000092598 -0.0001329014 0.0000030688 -0.0000036857 0.0000536012 0.0034010261 -0.0013795309 -0.0000197700 0.0049880798 -0.0000054281 0.0025575260
1403636905.50103 -2.476238 -1.439967 0.603275 0.561064 -0.603259 0.373010 0.426789 0.0003504947 0.0000103734 -0.0001333895 0.0000031331 -0.0000041329 0.0000540522 0.0034179610 -0.0014036463 -0.0000200413 0.0050241611 -0.0000055252 0.0025581376
1403636905.55103 -2.494093 -1.454644 0.613207 0.563609 -0.601046 0.372974 0.426589 0.0003503041 0.0000117332 -0.0001335044 0.0000032209 -0.0000046628 0.0000541730 0.0034354236 -0.0014280846 -0.0000204226 0.0050595940 -0.0000056644 0.0025587641
1403636905.60102 -2.511894 -1.469880 0.622032 0.566006 -0.598850 0.372902 0.426566 0.0003501820 0.0000131165 -0.0001335264 0.0000033215 -0.0000051990 0.0000542128 0.0034534900 -0.0014528254 -0.0000208524 0.0050945408 -0.0000058072 0.0025593880
1403636905.65103 -2.530129 -1.485132 0.628214 0.567397 -0.597880 0.374268 0.424880 0.0003499967 0.0000125212 -0.0001337974 0.0000032782 -0.0000049853 0.0000544518 0.0034716361 -0.0014784028 -0.0000212261 0.0051291621 -0.0000058436 0.0025599095
1403636905.70105 -2.546568 -1.500761 0.632587 0.568249 -0.597607 0.375821 0.422751 0.0003497436 0.0000112357 -0.0001342053 0.0000031917 -0.0000045081 0.0000548092 0.0034905267 -0.0015041519 -0.0000215692 0.0051652705 -0.0000058942 0.0025604758
1403636905.75104 -2.562486 -1.516816 0.635085 0.568419 -0.597172 0.378280 0.420939 0.0003500478 0.0000095635 -0.0001340128 0.0000030923 -0.0000038543 0.0000546186 0.0035107531 -0.0015300236 -0.0000218610 0.0051978264 -0.0000059184 0.0025610196
1403636905.80104 -2.577088 -1.533054 0.635315 0.568837 -0.597208 0.379768 0.418978 0.0003498243 0.0000081679 -0.0001343621 0.0000030223 -0.0000033277 0.0000549256 0.0035314160 -0.0015559917 -0.0000221195 0.0052297628 -0.0000059172 0.0025615300
1403636905.85105 -2.590093 -1.549418 0.633380 0.569533 -0.596989 0.380831 0.417377 0.0003495523 0.0000072760 -0.0001347207 0.0000029838 -0.0000029936 0.0000552481 0.0035519492 -0.0015811507 -0.0000222844 0.0052589950 -0.0000058514 0.0025619289
1403636905.90105 -2.603152 -1.566246 0.630177 0.570345 -0.597020 0.381545 0.415568 0.0003490433 0.0000064313 -0.0001353263 0.0000029511 -0.0000026820 0.0000558004 0.0035726522 -0.0016056528 -0.0000222945 0.0052845221 -0.0000056910 0.0025621758
1403636905.95106 -2.616118 -1.584035 0.625885 0.571365 -0.597495 0.381653 0.413379 0.0003480813 0.0000056225 -0.0001364048 0.0000029237 -0.0000023913 0.0000567995 0.0035946388 -0.0016313021 -0.0000223326 0.0053107957 -0.0000055808 0.0025625461
1403636906.00107 -2.628462 -1.601760 0.619921 0.572974 -0.597804 0.380891 0.411404 0.0003467892 0.0000055205 -0.0001377824 0.0000029205 -0.0000023831 0.0000581026 0.0036181617 -0.0016583653 -0.0000222805 0.0053373644 -0.0000053842 0.0025627820
1403636906.05106 -2.640198 -1.619976 0.613124 0.575303 -0.597479 0.378750 0.410602 0.0003453597 0.0000069117 -0.0001392085 0.0000029706 -0.0000029832 0.0000594865 0.0036420044 -0.0016852612 -0.0000222679 0.0053631945 -0.0000053315 0.0025630475
1403636906.10105 -2.650743 -1.638954 0.605606 0.576573 -0.597250 0.378056 0.409792 0.0003446220 0.0000073146 -0.0001399475 0.0000029866 -0.0000031718 0.0000602112 0.0036671042 -0.0017124456 -0.0000221969 0.0053868950 -0.0000053335 0.0025633069
1403636906.15105 -2.661343 -1.659177 0.599155 0.577377 -0.596837 0.378231 0.409100 0.0003443694 0.0000072831 -0.0001402100 0.0000029835 -0.0000031689 0.0000604673 0.0036933460 -0.0017397402 -0.0000220577 0.0054081894 -0.0000053276 0.0025635089
1403636906.20104 -2.671210 -1.680427 0.594842 0.577016 -0.595663 0.379502 0.410141 0.0003454543 0.0000073854 -0.0001390996 0.0000029856 -0.0000031799 0.0000593756 0.0037222392 -0.0017690810 -0.0000219738 0.0054305821 -0.0000054496 0.0025638403
1403636906.25103 -2.680121 -1.702495 0.592639 0.575427 -0.593818 0.383039 0.411759 0.0003478833 0.0000065898 -0.0001365972 0.0000029500 -0.0000027916 0.0000569723 0.0037525126 -0.0017988115 -0.0000217729 0.0054504832 -0.0000055171 0.0025641032
1403636906.30101 -2.689253 -1.725667 0.592358 0.573101 -0.591873 0.387063 0.414035 0.0003508038 0.0000056768 -0.0001334580 0.0000029151 -0.0000023602 0.0000540774 0.0037842843 -0.0018287074 -0.0000216184 0.0054687786 -0.0000056457 0.0025643629
1403636906.35099 -2.698294 -1.748693 0.593890 0.570434 -0.591180 0.391225 0.414794 0.0003530604 0.0000035371 -0.0001309724 0.0000028561 -0.0000015058 0.0000518665 0.0038162056 -0.0018587322 -0.0000214461 0.0054876359 -0.0000057446 0.0025646574
1403636906.40099 -2.707364 -1.771355 0.597104 0.567987 -0.591244 0.394961 0.414520 0.0003546047 0.0000009869 -0.0001292113 0.0000028202 -0.0000005453 0.0000503453 0.0038485906 -0.0018890266 -0.0000212862 0.0055069288 -0.0000058388 0.0025649657
1403636906.45101 -2.716547 -1.793500 0.601724 0.564236 -0.593500 0.400191 0.411391 0.0003554161 -0.0000045023 -0.0001281660 0.0000028703 0.0000014539 0.0000494717 0.0038809132 -0.0019190876 -0.0000210922 0.0055264418 -0.0000059500 0.0025652944
1403636906.50102 -2.726174 -1.815431 0.606729 0.560968 -0.596279 0.404549 0.407562 0.0003553905 -0.0000098853 -0.0001278821 0.0000030840 0.0000034028 0.0000492677 0.0039127438 -0.0019489549 -0.0000209210 0.0055474242 -0.0000061122 0.0025656565
1403636906.55104 -2.736439 -1.837102 0.611654 0.559484 -0.598879 0.406605 0.403725 0.0003543469 -0.0000136542 -0.0001287626 0.0000033309 0.0000048181 0.0000500479 0.0039443758 -0.0019789234 -0.0000208211 0.0055699227 -0.0000062831 0.0025660681
1403636906.60103 -2.746965 -1.859002 0.615006 0.559752 -0.601283 0.405798 0.400580 0.0003524430 -0.0000152181 -0.0001307887 0.0000034567 0.0000055084 0.0000518090 0.0039759349 -0.0020094498 -0.0000207735 0.0055947395 -0.0000064532 0.0025665732
1403636906.65103 -2.757594 -1.880916 0.616973 0.560823 -0.601229 0.404256 0.400722 0.0003518812 -0.0000141378 -0.0001315346 0.0000033601 0.0000051423 0.0000524483 0.0040087827 -0.0020412103 -0.0000207300 0.0056205717 -0.0000066373 0.0025670621
1403636906.70102 -2.769064 -1.902548 0.618278 0.562536 -0.599251 0.401842 0.403701 0.0003523661 -0.0000107110 -0.0001312911 0.0000031095 0.0000038378 0.0000521952 0.0040422718 -0.0020733264 -0.0000207521 0.0056465245 -0.0000068475 0.0025674720
1403636906.75100 -2.781608 -1.923865 0.618536 0.564457 -0.597033 0.399026 0.407084 0.0003528067 -0.0000068046 -0.0001310355 0.0000029077 0.0000023626 0.0000519387 0.0040758372 -0.0021060811 -0.0000207911 0.0056746489 -0.0000071332 0.0025678242
