# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403638530.09453 -17.029916 38.495515 16.221735 0.350084 -0.625649 0.511537 0.473639 0.0099676308 -0.0041617976 0.0018227684 0.0033843070 -0.0001647646 0.0006477970 13.8185941151 1.4793985937 0.6790767842 8.1006981170 -2.1430469044 0.8578243147
1403638530.14453 -17.418779 39.330426 16.386641 0.347521 -0.627970 0.511272 0.472740 0.0100928183 -0.0042625051 0.0018227050 0.0034774392 -0.0001604020 0.0006505642 14.5428820253 1.6281737278 0.7154745827 8.5120835733 -2.2566760288 0.9042382308
1403638530.19485 -18.052954 40.606600 16.413505 0.341731 -0.628485 0.514464 0.472814 0.0101667499 -0.0044299427 0.0017929869 0.0034841528 -0.0002286945 0.0006124417 15.1678341395 2.0227870197 0.6780525935 8.5167256761 -2.2398258520 0.9096094425
1403638530.24485 -18.461831 41.481372 16.573085 0.337013 -0.630653 0.514532 0.473239 0.0101965478 -0.0045690168 0.0018982077 0.0036352610 -0.0002887093 0.0006539903 16.3004374687 2.3729507790 0.7353060290 8.9891006724 -2.3962414110 0.9928216050
1403638530.29485 -18.873897 42.363150 16.730088 0.332515 -0.632188 0.515121 0.473732 0.0102878697 -0.0046823433 0.0019399105 0.0037461831 -0.0003079078 0.0006742106 17.1374039422 2.5729102067 0.7732974984 9.4344587956 -2.5190810578 1.0451120117
1403638530.34485 -19.291474 43.258042 16.885509 0.328142 -0.633901 0.515421 0.474167 0.0103827401 -0.0047958238 0.0019742708 0.0038572055 -0.0003230326 0.0006922200 18.0120282489 2.7844568749 0.8129440224 9.8981771622 -2.6473341939 1.0999481742
1403638530.39485 -19.714830 44.165615 17.039924 0.324216 -0.635355 0.514850 0.475539 0.0104997819 -0.0048957026 0.0020082255 0.0039464602 -0.0003319530 0.0007113417 18.9253802873 3.0081162507 0.8543351356 10.3810710590 -2.7811574911 1.1573980658
1403638530.44485 -20.143645 45.086399 17.193444 0.320693 -0.636525 0.515131 0.476060 0.0106096217 -0.0049986350 0.0020465676 0.0040453872 -0.0003472038 0.0007295268 19.8793618260 3.2443167472 0.8975036611 10.8836773572 -2.9208110408 1.2176036354
1403638530.49485 -20.577665 46.020786 17.345644 0.317279 -0.637327 0.517156 0.475076 0.0106925197 -0.0051135944 0.0020968556 0.0041721985 -0.0003781318 0.0007482511 20.8757201104 3.4934942915 0.9424843525 11.4064239667 -3.0665263328 1.2807032644
1403638530.54485 -21.017316 46.969047 17.496191 0.314004 -0.637985 0.518711 0.474673 0.0107858835 -0.0052217969 0.0021486928 0.0042883171 -0.0004068961 0.0007686406 21.9161681407 3.7564207761 0.9893863581 11.9500169411 -3.2185226824 1.3468390934
1403638530.59485 -21.462313 47.931035 17.645011 0.311340 -0.639463 0.518220 0.474977 0.0109173847 -0.0053195468 0.0021663801 0.0043780415 -0.0004084963 0.0007788192 23.0020990681 4.0334501020 1.0382454127 12.5149706444 -3.3769926701 1.4161120824
1403638530.64485 -21.912163 48.906504 17.792072 0.310064 -0.641425 0.517548 0.473898 0.0110679509 -0.0054151629 0.0021530390 0.0044654109 -0.0003943387 0.0007739035 24.1348248522 4.3247955895 1.0890716000 13.1017143662 -3.5421232492 1.4886125660
1403638530.69485 -22.367017 49.895114 17.937374 0.309234 -0.643903 0.516830 0.471859 0.0112208015 -0.0055160625 0.0021179371 0.0045610626 -0.0003704709 0.0007600500 25.3155681030 4.6309889352 1.1419475368 13.7109583605 -3.7140834212 1.5644291012
1403638530.74485 -22.827158 50.896818 18.080865 0.308441 -0.646034 0.516143 0.470214 0.0113775367 -0.0056126636 0.0020914772 0.0046505449 -0.0003495635 0.0007501035 26.5458781784 4.9527155777 1.1969766443 14.3434751969 -3.8930782718 1.6436820954
1403638530.79485 -23.292679 51.911856 18.222626 0.307336 -0.647269 0.516126 0.469256 0.0115270574 -0.0057053642 0.0020966326 0.0047377069 -0.0003456881 0.0007513444 27.8277142793 5.2906446371 1.2542473212 15.0000172304 -4.0793678850 1.7265231607
1403638530.84485 -23.763444 52.940248 18.363013 0.306015 -0.647223 0.517325 0.468863 0.0116642915 -0.0057932323 0.0021465930 0.0048248652 -0.0003679763 0.0007665401 29.1629117699 5.6452755952 1.3138220264 15.6813290213 -4.2732078572 1.8130828295
1403638530.89485 -24.239667 53.982470 18.502072 0.304293 -0.646247 0.519091 0.469377 0.0117949128 -0.0058757900 0.0022325456 0.0049070085 -0.0004092734 0.0007950331 30.5538555246 6.0174546705 1.3758136092 16.3882489691 -4.4749055868 1.9035521514
1403638530.94485 -24.721154 55.038344 18.639620 0.301167 -0.645079 0.521397 0.470443 0.0118934831 -0.0059704484 0.0023439565 0.0050099885 -0.0004680114 0.0008363650 32.0021187169 6.4076226471 1.4402765167 17.1213631440 -4.6846734594 1.9980490460
1403638530.99485 -25.208141 56.107888 18.775356 0.297915 -0.643607 0.523309 0.472402 0.0119998832 -0.0060575234 0.0024667815 0.0050991257 -0.0005294585 0.0008852694 33.5095175247 6.8165601464 1.5073264701 17.8814454630 -4.9027401630 2.0967224245
1403638531.04485 -25.700453 57.191014 18.908949 0.295168 -0.641781 0.525392 0.474296 0.0121131654 -0.0061376106 0.0025959662 0.0051802207 -0.0005941997 0.0009369146 35.0777474990 7.2447604887 1.5770238539 18.6690528749 -5.1293270759 2.1997060315
1403638531.09485 -26.198175 58.289168 19.041561 0.291465 -0.639964 0.526060 0.478282 0.0122380927 -0.0062104635 0.0027353870 0.0052385262 -0.0006547340 0.0010013950 36.7111917563 7.6933571904 1.6494984727 19.4853952926 -5.3650109720 2.3073393350
1403638531.14485 -26.701221 59.400800 19.172827 0.288669 -0.638092 0.527559 0.480823 0.0123596606 -0.0062849772 0.0028676678 0.0053076509 -0.0007172961 0.0010600202 38.4095936827 8.1625272681 1.7248076092 20.3311001906 -5.6097817427 2.4195822867
1403638531.19485 -27.210295 60.525866 19.301455 0.287580 -0.637024 0.527713 0.482718 0.0125340015 -0.0063477048 0.0029523080 0.0053486868 -0.0007452525 0.0010956864 40.1745166168 8.6534552348 1.8031450572 21.2069463342 -5.8637932925 2.5365969191
1403638531.24485 -27.724789 61.664269 19.426740 0.286845 -0.637357 0.526782 0.483732 0.0127269456 -0.0064209117 0.0029849922 0.0053959323 -0.0007434333 0.0011083800 42.0076227665 9.1663427440 1.8845090098 22.1131209108 -6.1272606817 2.6585204426
1403638531.29485 -28.244855 62.817757 19.550657 0.282881 -0.635160 0.528157 0.487443 0.0128293293 -0.0064986089 0.0031462200 0.0054686388 -0.0008205797 0.0011878579 43.9144847991 9.7026104823 1.9690715626 23.0512708783 -6.4009245537 2.7857769755
1403638531.34485 -28.770598 63.985102 19.671927 0.278764 -0.634059 0.530602 0.488591 0.0128917939 -0.0066079882 0.0032726531 0.0055995951 -0.0008969153 0.0012504065 45.8949666462 10.2626892724 2.0569222452 24.0218448592 -6.6847528557 2.9183685666
1403638531.39485 -29.302662 65.166703 19.790596 0.277666 -0.634292 0.530608 0.488906 0.0130591127 -0.0066939367 0.0033160048 0.0056732001 -0.0009088933 0.0012670562 47.9520060571 10.8480377891 2.1482884398 25.0261644558 -6.9790965173 3.0565471170
1403638531.44485 -29.840548 66.363032 19.906677 0.275319 -0.634138 0.531214 0.489776 0.0131903821 -0.0067893774 0.0033884198 0.0057666325 -0.0009424832 0.0013015787 50.0887805857 11.4592093399 2.2432117815 26.0647925722 -7.2843679100 3.2005679949
1403638531.49485 -30.383800 67.573787 20.020352 0.272303 -0.633427 0.532905 0.490545 0.0132860823 -0.0068916993 0.0034895912 0.0058818798 -0.0010005172 0.0013513070 52.3072471871 12.0965022519 2.3417208568 27.1383696654 -7.6008475293 3.3505704171
1403638531.54485 -30.932824 68.798697 20.131499 0.271014 -0.633177 0.533241 0.491215 0.0134470108 -0.0069758108 0.0035538278 0.0059555174 -0.0010245006 0.0013790086 54.6093047475 12.7609984171 2.4439965305 28.2480522813 -7.9287693327 3.5067129727
1403638531.59485 -31.487545 70.038244 20.240078 0.269785 -0.632897 0.533576 0.491889 0.0136102119 -0.0070594880 0.0036190454 0.0060282328 -0.0010486422 0.0014070837 56.9983476076 13.4536528783 2.5501585160 29.3947009990 -8.2685563286 3.6692792897
1403638531.64485 -32.047790 71.292299 20.346153 0.267605 -0.632675 0.534714 0.492129 0.0137323585 -0.0071608063 0.0036943494 0.0061364881 -0.0010894361 0.0014423054 59.4767295221 14.1751087099 2.6602947633 30.5791438119 -8.6205217815 3.8384538155
1403638531.69485 -32.613833 72.561107 20.449486 0.265291 -0.632771 0.535521 0.492381 0.0138566820 -0.0072663889 0.0037596623 0.0062479136 -0.0011242578 0.0014736627 62.0474822153 14.9266131811 2.7745893989 31.8024583708 -8.9850247223 4.0145010766
1403638531.74485 -33.185787 73.844680 20.550010 0.263555 -0.632682 0.535994 0.492913 0.0140042047 -0.0073611444 0.0038252908 0.0063388599 -0.0011531297 0.0015039218 64.7133131937 15.7091960538 2.8931968989 33.0656870504 -9.3624003829 4.1976484911
1403638531.79485 -33.763288 75.143042 20.647738 0.261374 -0.632557 0.536985 0.493156 0.0141284435 -0.0074649275 0.0038981302 0.0064499851 -0.0011928025 0.0015388221 67.4770423703 16.5234113824 3.0161803336 34.3695186970 -9.7530203369 4.3881213725
1403638531.84485 -34.346638 76.456446 20.742482 0.259545 -0.632343 0.537474 0.493863 0.0142745511 -0.0075595968 0.0039705108 0.0065410628 -0.0012253843 0.0015734935 70.3419737575 17.3706321101 3.1437458722 35.7151361209 -10.1572718971 4.5862101742
1403638531.89485 -34.935465 77.784795 20.834267 0.257446 -0.632269 0.538402 0.494046 0.0144015859 -0.0076645074 0.0040412452 0.0066534944 -0.0012640079 0.0016074457 73.3108146724 18.2513668620 3.2759541882 37.1032223621 -10.5755151419 4.7921305721
1403638531.94485 -35.530352 79.128248 20.923121 0.255522 -0.632082 0.538920 0.494718 0.0145444549 -0.0077621704 0.0041146305 0.0067496500 -0.0012984158 0.0016433834 76.3869057113 19.1673363077 3.4130820703 38.5353792464 -11.0081388165 5.0061751268
1403638531.99485 -36.130667 80.486820 21.008860 0.253433 -0.631971 0.539808 0.494967 0.0146726873 -0.0078673215 0.0041874509 0.0068623635 -0.0013381412 0.0016789829 79.5732412674 20.1188116780 3.5551401265 40.0119593572 -11.4555367342 5.2285884721
1403638532.04485 -36.736792 81.860670 21.091386 0.251564 -0.631752 0.540422 0.495528 0.0148146299 -0.0079662533 0.0042623585 0.0069617565 -0.0013745713 0.0017157043 82.8732718374 21.1073484108 3.7023712135 41.5343489157 -11.9181088706 5.4596758162
1403638532.09485 -37.348715 83.249829 21.170867 0.249568 -0.631623 0.541086 0.495978 0.0149511328 -0.0080693399 0.0043356401 0.0070685175 -0.0014121025 0.0017521083 86.2903378376 22.1339972279 3.8549342633 43.1037175164 -12.3962797093 5.6997131152
1403638532.14485 -37.966256 84.654357 21.247086 0.247476 -0.631469 0.541939 0.496290 0.0150799466 -0.0081754056 0.0044113590 0.0071828386 -0.0014537627 0.0017901293 89.8277501068 23.1996316520 4.0129497259 44.7208524601 -12.8904524028 5.9489872681
1403638532.19485 -38.589584 86.074508 21.319860 0.245664 -0.631274 0.542409 0.496925 0.0152271226 -0.0082748836 0.0044860424 0.0072811625 -0.0014890460 0.0018273711 93.4894216957 24.3056914311 4.1766333051 46.3869445607 -13.4010790975 6.2078475759
1403638532.24485 -39.218521 87.510157 21.389403 0.243543 -0.631162 0.543308 0.497129 0.0153530833 -0.0083839918 0.0045611212 0.0074013870 -0.0015320708 0.0018654509 97.2785414949 25.4529841673 4.3461080469 48.1030519091 -13.9285812684 6.4765513771
1403638532.29485 -39.853396 88.961498 21.455569 0.241625 -0.630955 0.543852 0.497734 0.0154952667 -0.0084862692 0.0046383698 0.0075055117 -0.0015705836 0.0019049382 101.1990586766 26.6432060557 4.5216388154 49.8706116211 -14.4734064566 6.7554552276
1403638532.34485 -40.493838 90.428581 21.518211 0.239574 -0.630787 0.544682 0.498031 0.0156250178 -0.0085942621 0.0047157715 0.0076233475 -0.0016140590 0.0019446876 105.2546151561 27.8770219141 4.7033128312 51.6902759663 -15.0360099250 7.0448709334
1403638532.39485 -41.140136 91.911528 21.577295 0.237688 -0.630575 0.545273 0.498555 0.0157666157 -0.0086979964 0.0047936327 0.0077306115 -0.0016539099 0.0019846749 109.4492030871 29.1561101620 4.8913955462 53.5635388555 -15.6168506014 7.3451558909
1403638532.44485 -41.792124 93.410351 21.632854 0.235626 -0.630406 0.546044 0.498903 0.0158972313 -0.0088068470 0.0048719778 0.0078494227 -0.0016979371 0.0020256425 113.7866099698 30.4814327432 5.0860328981 55.4914170997 -16.2164017326 7.6566333405
1403638532.49485 -42.449861 94.925182 21.684709 0.233662 -0.630221 0.546704 0.499338 0.0160339922 -0.0089139170 0.0049503568 0.0079635797 -0.0017402063 0.0020666069 118.2709651172 31.8543952523 5.2874408808 57.4750877100 -16.8351389815 7.9796755179
1403638532.54485 -43.113302 96.456081 21.732799 0.231655 -0.630048 0.547390 0.499739 0.0161683770 -0.0090226334 0.0050290033 0.0080811132 -0.0017836557 0.0021081101 122.9063194673 33.2762124582 5.4958079699 59.5156743880 -17.4735461740 8.3146401418
1403638532.59485 -43.782514 98.003094 21.777120 0.229654 -0.629863 0.548108 0.500110 0.0163017935 -0.0091320052 0.0051085047 0.0082004430 -0.0018282497 0.0021502716 127.6968059674 34.7482998365 5.7113592346 61.6145183507 -18.1321142552 8.6618926619
1403638532.64485 -44.457600 99.566306 21.817613 0.227695 -0.629672 0.548736 0.500557 0.0164390725 -0.0092406109 0.0051882192 0.0083171117 -0.0018717955 0.0021927569 132.6467409309 36.2721936636 5.9343389053 63.7729735020 -18.8113420071 9.0218222939
1403638532.69485 -45.138323 101.145821 21.854151 0.225654 -0.629487 0.549467 0.500912 0.0165702844 -0.0093518446 0.0052688314 0.0084403139 -0.0019181811 0.0022362619 137.7605633814 37.8488966778 6.1648998971 65.9919077550 -19.5117599479 9.3948236954
1403638532.74485 -45.824837 102.741773 21.886660 0.223714 -0.629243 0.550078 0.501417 0.0167086108 -0.0094602208 0.0053514872 0.0085566642 -0.0019633082 0.0022810116 143.0429503461 39.4801172378 6.4033152182 68.2727791732 -20.2338993161 9.7813231266
1403638532.79485 -46.517081 104.354144 21.915200 0.221723 -0.629068 0.550763 0.501769 0.0168422619 -0.0095720527 0.0054318520 0.0086803294 -0.0020094168 0.0023246251 148.4982245871 41.1671155866 6.6497913496 70.6168555229 -20.9782845892 10.1817015057
1403638532.84485 -47.215086 105.983083 21.939627 0.219711 -0.628861 0.551428 0.502182 0.0169757807 -0.0096838247 0.0055142208 0.0088038981 -0.0020566274 0.0023699465 154.1312681547 42.9114553967 6.9045779879 73.0254107375 -21.7454691164 10.5964065528
1403638532.89485 -47.918826 107.628668 21.959818 0.217744 -0.628654 0.552061 0.502603 0.0171115189 -0.0097954855 0.0055965322 0.0089267502 -0.0021034168 0.0024152619 159.9468437186 44.7145918571 7.1679103315 75.4996458311 -22.5359958252 11.0258755697
1403638532.94485 -48.628393 109.290953 21.975809 0.215767 -0.628428 0.552728 0.503005 0.0172456780 -0.0099077785 0.0056801429 0.0090515876 -0.0021517418 0.0024616488 165.9498032324 46.5781922807 7.4400636158 78.0411017671 -23.3504292919 11.4705475052
1403638532.99485 -49.343751 110.970025 21.987510 0.213740 -0.628209 0.553416 0.503388 0.0173770576 -0.0100215868 0.0057642350 0.0091798444 -0.0022014564 0.0025088763 172.1451633360 48.5037519561 7.7212834942 80.6510366873 -24.1893436585 11.9308827655
1403638533.04485 -50.064814 112.665983 21.994793 0.211775 -0.627985 0.554033 0.503819 0.0175126366 -0.0101345801 0.0058483558 0.0093053476 -0.0022500051 0.0025561212 178.5380583407 50.4926909441 8.0118043629 83.3305997554 -25.0533237746 12.4073549422
1403638533.09485 -50.791627 114.378890 21.997679 0.209754 -0.627771 0.554748 0.504144 0.0176424788 -0.0102500050 0.0059327619 0.0094374747 -0.0023011815 0.0026039573 185.1336932133 52.5466835621 8.3119070635 86.0813015104 -25.9429710593 12.9004396073
1403638533.14485 -51.524256 116.108772 21.996100 0.207740 -0.627547 0.555373 0.504569 0.0177753904 -0.0103648165 0.0060180173 0.0095670080 -0.0023516530 0.0026527690 191.9371639925 54.6674652698 8.6218827828 88.9046172326 -26.8588577428 13.4106118157
1403638533.19485 -52.262605 117.855742 21.989926 0.205701 -0.627326 0.556061 0.504921 0.0179047453 -0.0104812508 0.0061035309 0.0097010805 -0.0024039713 0.0027020554 198.9539817945 56.8565242389 8.9419833013 91.8017232810 -27.8016055815 13.9383846027
1403638533.24485 -53.006712 119.619914 21.979143 0.203725 -0.627105 0.556676 0.505319 0.0180386149 -0.0105969082 0.0061888794 0.0098322381 -0.0024548935 0.0027511927 206.1898872170 59.1156672753 9.2725149332 94.7741399317 -28.7718615285 14.4842915033
1403638533.29485 -53.756587 121.401303 21.963733 0.201664 -0.626865 0.557348 0.505702 0.0181670011 -0.0107141632 0.0062761683 0.0099682332 -0.0025088547 0.0028024225 213.6502687105 61.4465756713 9.6137679912 97.8233485954 -29.7702399728 15.0488336210
1403638533.34485 -54.512195 123.200034 21.943527 0.199708 -0.626633 0.557949 0.506104 0.0183014357 -0.0108304392 0.0063624967 0.0101006502 -0.0025606768 0.0028526292 221.3410317685 63.8509657194 9.9660365570 100.9506393028 -30.7973877693 15.6325707225
1403638533.39485 -55.273481 125.016162 21.918488 0.197727 -0.626385 0.558573 0.506500 0.0184338119 -0.0109474260 0.0064500914 0.0102352975 -0.0026141235 0.0029041099 229.2679749460 66.3304726075 10.3296084784 104.1573625913 -31.8539576629 16.2360472396
1403638533.44485 -56.040548 126.849755 21.888639 0.195691 -0.626151 0.559298 0.506780 0.0185598500 -0.0110669366 0.0065375136 0.0103773486 -0.0026702869 0.0029559562 237.4371112470 68.8871354600 10.7048366488 107.4452841342 -32.9406226500 16.8598279908
1403638533.49485 -56.813426 128.700916 21.853805 0.193718 -0.625897 0.559848 0.507244 0.0186944508 -0.0111841430 0.0066261228 0.0105112987 -0.0027237485 0.0030087722 245.8546002803 71.5229099426 11.0920594492 110.8158533225 -34.0580405428 17.5045064194
1403638533.54485 -57.591923 130.569702 21.813910 0.191652 -0.625656 0.560570 0.507529 0.0188184504 -0.0113049404 0.0067147002 0.0106566291 -0.0027817021 0.0030622369 254.5265691315 74.2391651812 11.4915339927 114.2701582977 -35.2069052031 18.1706601918
1403638533.59485 -58.376296 132.456242 21.768884 0.189720 -0.625419 0.561093 0.507969 0.0189548064 -0.0114231126 0.0068026234 0.0107919108 -0.0028348884 0.0031148111 263.4596445399 77.0385253968 11.9037053009 117.8102704984 -36.3879119462 18.8589310018
1403638533.64485 -59.166351 134.360526 21.718743 0.187616 -0.625147 0.561851 0.508247 0.0190749867 -0.0115450176 0.0068935497 0.0109413784 -0.0028959701 0.0031708013 272.6599253806 79.9223313819 12.3288361825 121.4373621244 -37.6017645496 19.5698927355
1403638533.69485 -59.962100 136.282743 21.663304 0.185635 -0.624924 0.562393 0.508649 0.0192076670 -0.0116654098 0.0069816500 0.0110821281 -0.0029510768 0.0032243984 282.1345459734 82.8927099712 12.7673042379 125.1528949608 -38.8492090524 20.3042399422
1403638533.74485 -60.763561 138.222875 21.602554 0.183616 -0.624670 0.563016 0.509004 0.0193353523 -0.0117867612 0.0070717233 0.0112274021 -0.0030094363 0.0032798928 291.8897645520 85.9516021549 13.2194644826 128.9585236730 -40.1309387700 21.0625736346
1403638533.79485 -61.570788 140.180986 21.536494 0.181512 -0.624407 0.563703 0.509321 0.0194564099 -0.0119099197 0.0071630415 0.0113788386 -0.0030710519 0.0033372336 301.9324397684 89.1011761001 13.6857103209 132.8560248018 -41.4477020272 21.8455545087
1403638533.84485 -62.383770 142.157233 21.464932 0.179466 -0.624208 0.564249 0.509686 0.0195846363 -0.0120334193 0.0072510347 0.0115269514 -0.0031284172 0.0033921247 312.2699210966 92.3435739576 14.1664325064 136.8468468689 -42.8002597974 22.6539052585
1403638533.89485 -63.202380 144.151602 21.387796 0.177334 -0.624062 0.564775 0.510028 0.0197091018 -0.0121596903 0.0073370611 0.0116806240 -0.0031860861 0.0034466213 322.9088393608 95.6804304981 14.6619539382 140.9322597572 -44.1893385959 23.4882707127
1403638533.94485 -64.026650 146.164165 21.305116 0.175471 -0.623684 0.565410 0.510431 0.0198415933 -0.0122784587 0.0074334157 0.0118221990 -0.0032475986 0.0035065882 333.8564882902 99.1139385154 15.1726849135 145.1140701755 -45.6157357622 24.3493566162
1403638533.99485 -64.856582 148.195057 21.216725 0.173458 -0.623366 0.566161 0.510675 0.0199618948 -0.0124020362 0.0075274621 0.0119775744 -0.0033127781 0.0035663232 345.1205570396 102.6463474380 15.6990452522 149.3938036492 -47.0802410392 25.2379254818
