# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1580572345.30564 3.060937 0.011326 -0.000043 -0.999871 0.003423 -0.012969 0.008836 0.0000048187 -0.0000001818 -0.0000102305 0.0000046786 0.0000070217 0.0003997692 0.0329953888 -0.0000138688 -0.0001942004 0.0367432416 0.0000075064 0.0321752858
1580572345.42194 3.163085 0.001861 -0.001594 -0.999855 0.004250 -0.012643 0.010605 0.0000048140 -0.0000002124 -0.0000099606 0.0000047426 0.0000084271 0.0003997370 0.0348794173 -0.0000023554 -0.0002090407 0.0388816363 0.0000090699 0.0339854637
1580572345.53327 3.264831 -0.010205 -0.003512 -0.999833 0.005478 -0.011813 0.012855 0.0000047901 -0.0000002400 -0.0000092839 0.0000048360 0.0000102146 0.0003996946 0.0367630962 0.0000133272 -0.0002241935 0.0410268899 0.0000108391 0.0357929803
1580572345.64606 3.367816 -0.019434 -0.003292 -0.999817 0.006691 -0.011372 0.013861 0.0000047826 -0.0000002486 -0.0000089165 0.0000048886 0.0000110179 0.0003996778 0.0387540367 0.0000261807 -0.0002403095 0.0432909548 0.0000124765 0.0377004569
1580572345.76356 3.473437 -0.024153 -0.001402 -0.999814 0.007932 -0.011405 0.013396 0.0000047935 -0.0000002410 -0.0000089328 0.0000048792 0.0000106617 0.0003997069 0.0409191032 0.0000335576 -0.0002578199 0.0457449808 0.0000138424 0.0397714678
1580572345.88072 3.574766 -0.027749 0.001283 -0.999811 0.009666 -0.011659 0.012228 0.0000048128 -0.0000002253 -0.0000091242 0.0000048430 0.0000097564 0.0003997555 0.0431732070 0.0000396788 -0.0002758315 0.0482846952 0.0000150900 0.0419240488
1580572345.99373 3.666648 -0.032535 0.003925 -0.999806 0.010958 -0.011817 0.011316 0.0000048290 -0.0000002117 -0.0000092450 0.0000048199 0.0000090492 0.0003997942 0.0454400546 0.0000477183 -0.0002935379 0.0508175734 0.0000163534 0.0440851082
1580572346.11021 3.754566 -0.037736 0.006452 -0.999793 0.012570 -0.012005 0.010592 0.0000048469 -0.0000002017 -0.0000093860 0.0000048065 0.0000084940 0.0003998236 0.0478748821 0.0000566733 -0.0003120403 0.0535132440 0.0000176418 0.0464022529
1580572346.22608 3.834640 -0.042738 0.008757 -0.999773 0.014295 -0.012525 0.009640 0.0000048784 -0.0000001924 -0.0000097939 0.0000047881 0.0000077634 0.0003998455 0.0503984210 0.0000655543 -0.0003306155 0.0562797012 0.0000188756 0.0487994277
1580572346.33915 3.907960 -0.048772 0.010498 -0.999745 0.015819 -0.013254 0.009143 0.0000049192 -0.0000001939 -0.0000103639 0.0000047857 0.0000073941 0.0003998423 0.0529618793 0.0000762400 -0.0003490538 0.0590700138 0.0000201531 0.0512300888
1580572346.45350 3.980408 -0.055811 0.011999 -0.999714 0.017454 -0.013738 0.008891 0.0000049514 -0.0000001961 -0.0000107378 0.0000047915 0.0000072182 0.0003998412 0.0556585557 0.0000888598 -0.0003682806 0.0619949918 0.0000215164 0.0537823762
1580572346.56979 4.053181 -0.063251 0.013807 -0.999682 0.018982 -0.014080 0.008744 0.0000049788 -0.0000001983 -0.0000109996 0.0000048010 0.0000071233 0.0003998432 0.0585113850 0.0001025467 -0.0003885344 0.0650813153 0.0000229199 0.0564772288
1580572346.68474 4.124308 -0.071126 0.016011 -0.999647 0.020519 -0.014458 0.008741 0.0000050082 -0.0000002041 -0.0000112868 0.0000048149 0.0000071445 0.0003998394 0.0614445795 0.0001173372 -0.0004092822 0.0682467379 0.0000243430 0.0592424028
1580572346.80223 4.196126 -0.079712 0.018246 -0.999606 0.022161 -0.014819 0.008800 0.0000050379 -0.0000002111 -0.0000115588 0.0000048315 0.0000072158 0.0003998351 0.0645614818 0.0001337922 -0.0004312382 0.0716021412 0.0000258288 0.0621746739
1580572346.91441 4.264109 -0.087662 0.020358 -0.999568 0.023645 -0.015127 0.008749 0.0000050654 -0.0000002148 -0.0000117927 0.0000048445 0.0000071976 0.0003998357 0.0676534818 0.0001495193 -0.0004529569 0.0749236640 0.0000271927 0.0650774232
1580572347.02905 4.333314 -0.095119 0.022873 -0.999533 0.025096 -0.015194 0.008494 0.0000050827 -0.0000002102 -0.0000118400 0.0000048524 0.0000070150 0.0003998539 0.0709332994 0.0001648707 -0.0004759776 0.0784409264 0.0000284742 0.0681498826
1580572347.14524 4.402634 -0.102617 0.025460 -0.999499 0.026498 -0.015258 0.008202 0.0000051007 -0.0000002046 -0.0000118872 0.0000048601 0.0000068023 0.0003998737 0.0743851912 0.0001807114 -0.0005001171 0.0821344482 0.0000297106 0.0713762422
1580572347.25682 4.467952 -0.110107 0.027983 -0.999463 0.027799 -0.015417 0.008008 0.0000051230 -0.0000002026 -0.0000120084 0.0000048705 0.0000066676 0.0003998859 0.0778239709 0.0001967786 -0.0005240214 0.0858043457 0.0000308713 0.0745829121
1580572347.37295 4.535080 -0.117972 0.030764 -0.999423 0.029114 -0.015663 0.007797 0.0000051507 -0.0000002014 -0.0000121988 0.0000048817 0.0000065222 0.0003998952 0.0815358618 0.0002139999 -0.0005497218 0.0897572491 0.0000320213 0.0780360074
1580572347.48901 4.602070 -0.126253 0.033613 -0.999382 0.030404 -0.015844 0.007739 0.0000051756 -0.0000002028 -0.0000123346 0.0000048973 0.0000064963 0.0003999042 0.0853848476 0.0002324033 -0.0005763563 0.0938502554 0.0000331489 0.0816076870
1580572347.60324 4.667860 -0.135152 0.036526 -0.999339 0.031642 -0.016090 0.007862 0.0000052038 -0.0000002095 -0.0000125170 0.0000049180 0.0000066147 0.0003999055 0.0893127512 0.0002523412 -0.0006035196 0.0980211626 0.0000342748 0.0852432243
1580572347.71870 4.734241 -0.144607 0.039570 -0.999290 0.032918 -0.016477 0.008048 0.0000052400 -0.0000002201 -0.0000128091 0.0000049413 0.0000067875 0.0003998984 0.0934278241 0.0002738329 -0.0006319679 0.1023848115 0.0000353834 0.0890419494
1580572347.83363 4.801421 -0.154075 0.042691 -0.999238 0.034213 -0.016880 0.008185 0.0000052778 -0.0000002298 -0.0000131143 0.0000049638 0.0000069234 0.0003998914 0.0976726940 0.0002959002 -0.0006614793 0.1068847764 0.0000363892 0.0929499102
1580572347.94921 4.871402 -0.163692 0.045927 -0.999187 0.035543 -0.017145 0.008227 0.0000053095 -0.0000002353 -0.0000133131 0.0000049842 0.0000069813 0.0003998945 0.1020952629 0.0003189512 -0.0006925993 0.1115768686 0.0000372881 0.0970101893
1580572348.06598 4.944938 -0.173958 0.049439 -0.999133 0.036931 -0.017394 0.008204 0.0000053414 -0.0000002389 -0.0000135010 0.0000050036 0.0000069888 0.0003999007 0.1067239394 0.0003440706 -0.0007256393 0.1164928821 0.0000381270 0.1012473898
1580572348.18089 5.020169 -0.184492 0.052800 -0.999074 0.038359 -0.017668 0.008185 0.0000053750 -0.0000002429 -0.0000137072 0.0000050234 0.0000070007 0.0003999054 0.1114416966 0.0003704552 -0.0007598110 0.1215089779 0.0000388519 0.1055533997
1580572348.29282 4.903006 -0.171963 0.188708 -0.999005 0.039857 -0.018254 0.008182 0.0000050993 -0.0000002648 -0.0000138271 0.0000049718 0.0000070656 0.0003999150 0.1095276646 -0.0099148305 0.0027269012 0.0252200151 0.0033918177 0.1079205114
1580572348.40520 4.969028 -0.183622 0.195776 -0.998951 0.041236 -0.018110 0.008325 0.0000051303 -0.0000002717 -0.0000140338 0.0000049936 0.0000071665 0.0003999160 0.1138947250 -0.0104365928 0.0029230489 0.0247516496 0.0035357944 0.1121182939
1580572348.52286 5.216943 -0.155078 0.277053 -0.998874 0.042837 -0.018482 0.008594 0.0000051056 -0.0000002660 -0.0000141685 0.0000047684 0.0000074324 0.0003999194 0.0390351207 -0.0015655195 0.0208333111 0.0229543321 0.0016876593 0.1114551007
1580572348.65444 5.286348 -0.169204 0.287662 -0.998799 0.044388 -0.018756 0.008858 0.0000051487 -0.0000002806 -0.0000145035 0.0000047963 0.0000076593 0.0003999098 0.0401867129 -0.0017001170 0.0219973318 0.0239681894 0.0017580738 0.1163367909
1580572348.76956 5.347046 -0.180935 0.297482 -0.998736 0.045731 -0.018856 0.008892 0.0000051715 -0.0000002838 -0.0000145706 0.0000048165 0.0000077089 0.0003999251 0.0412841958 -0.0017606957 0.0231087915 0.0242299593 0.0018231820 0.1209778610
1580572348.89200 5.408299 -0.192419 0.307840 -0.998675 0.047051 -0.018909 0.008746 0.0000051938 -0.0000002810 -0.0000146076 0.0000048328 0.0000076148 0.0003999502 0.0424896370 -0.0018297979 0.0243323992 0.0245027871 0.0018937850 0.1260678473
1580572349.00929 5.539530 -0.203906 0.198188 -0.998614 0.048205 -0.018932 0.009346 0.0000051650 -0.0000002862 -0.0000146209 0.0000048035 0.0000076355 0.0003999717 0.0356967519 -0.0010312781 0.0253118020 0.0244706852 0.0017269585 0.1294138558
1580572349.12968 5.599585 -0.222204 0.205660 -0.998550 0.049439 -0.019084 0.009461 0.0000051906 -0.0000003097 -0.0000147005 0.0000048474 0.0000082225 0.0003999678 0.0366672894 -0.0010200878 0.0266446141 0.0250865679 0.0017764733 0.1347722428
1580572349.24357 5.653832 -0.239172 0.212769 -0.998496 0.050464 -0.019168 0.009573 0.0000052132 -0.0000003149 -0.0000147538 0.0000048712 0.0000083292 0.0003999836 0.0375986232 -0.0010157185 0.0279224732 0.0253416070 0.0018204666 0.1398733495
1580572349.36097 5.708396 -0.257074 0.220199 -0.998437 0.051488 -0.019391 0.009784 0.0000052449 -0.0000003256 -0.0000149124 0.0000048999 0.0000085203 0.0003999892 0.0385921775 -0.0010102101 0.0292840018 0.0256073443 0.0018657644 0.1452852517
1580572349.47607 5.760777 -0.274988 0.227596 -0.998377 0.052532 -0.019570 0.010026 0.0000052740 -0.0000003365 -0.0000150341 0.0000049299 0.0000087341 0.0003999963 0.0396011495 -0.0010039014 0.0306634446 0.0258728503 0.0019100650 0.1507455547
1580572349.59981 5.815854 -0.294516 0.235818 -0.998314 0.053575 -0.019776 0.010379 0.0000053066 -0.0000003513 -0.0000151722 0.0000049663 0.0000090371 0.0004000004 0.0407264205 -0.0009964177 0.0321965583 0.0261651722 0.0019574872 0.1567889764
1580572349.71402 5.865329 -0.312787 0.243623 -0.998250 0.054569 -0.020060 0.010767 0.0000053428 -0.0000003690 -0.0000153700 0.0000050035 0.0000093708 0.0003999963 0.0418043542 -0.0009889074 0.0336585867 0.0264416593 0.0020009926 0.1625290865
1580572349.82668 5.822843 -0.301442 0.203006 -0.998186 0.055507 -0.020143 0.011760 0.0000052461 -0.0000004010 -0.0000155236 0.0000049091 0.0000096866 0.0003999965 0.0347513607 -0.0008446302 0.0294837358 0.0262970400 0.0005025209 0.1521395392
1580572349.94085 5.871879 -0.323856 0.209403 -0.998130 0.056381 -0.020280 0.012067 0.0000052609 -0.0000004294 -0.0000154712 0.0000049673 0.0000104369 0.0003999898 0.0356399279 -0.0009510732 0.0308531159 0.0261226167 0.0004244117 0.1574576329
1580572350.05609 5.921225 -0.346545 0.216196 -0.998074 0.057275 -0.020472 0.012193 0.0000052915 -0.0000004382 -0.0000156071 0.0000049948 0.0000105585 0.0004000015 0.0365955196 -0.0009804256 0.0323046503 0.0263869852 0.0003366218 0.1630530899
1580572350.17117 5.970353 -0.369190 0.222977 -0.998018 0.058164 -0.020712 0.012163 0.0000053263 -0.0000004434 -0.0000157881 0.0000050165 0.0000105600 0.0004000165 0.0375863061 -0.0010126502 0.0338029076 0.0266604083 0.0002425222 0.1687935457
1580572350.28408 6.019698 -0.391944 0.229566 -0.997966 0.059023 -0.020787 0.012132 0.0000053509 -0.0000004449 -0.0000158397 0.0000050378 0.0000105529 0.0004000423 0.0385959107 -0.0010456863 0.0353210899 0.0269453802 0.0001437331 0.1745761671
1580572350.40386 6.072900 -0.416592 0.236766 -0.997913 0.059920 -0.020812 0.012094 0.0000053743 -0.0000004450 -0.0000158515 0.0000050607 0.0000105383 0.0004000741 0.0397099437 -0.0010825808 0.0369851480 0.0272656350 0.0000316532 0.1808772017
1580572350.52547 6.126053 -0.441944 0.244208 -0.997867 0.060774 -0.020529 0.012089 0.0000053791 -0.0000004390 -0.0000156198 0.0000050852 0.0000105354 0.0004001260 0.0408887935 -0.0011228986 0.0387323022 0.0276029173 -0.0000900922 0.1874534363
1580572350.63974 6.168507 -0.464844 0.251126 -0.997856 0.061242 -0.019536 0.012319 0.0000053401 -0.0000004233 -0.0000148207 0.0000051164 0.0000106767 0.0004002120 0.0420422105 -0.0011678062 0.0404281184 0.0278994148 -0.0002120418 0.1937997868
1580572350.75450 6.195532 -0.485293 0.258117 -0.997859 0.061422 -0.018682 0.012482 0.0000053132 -0.0000004085 -0.0000141369 0.0000051458 0.0000107682 0.0004002899 0.0432471203 -0.0012258916 0.0421857810 0.0281369304 -0.0003421728 0.2003410413
1580572350.87251 6.207071 -0.503267 0.265510 -0.997854 0.061433 -0.018979 0.012376 0.0000053550 -0.0000004129 -0.0000143761 0.0000051678 0.0000106991 0.0004003107 0.0445373156 -0.0013007965 0.0440517623 0.0283194054 -0.0004842821 0.2072465077
1580572350.98919 6.216103 -0.520339 0.273410 -0.997830 0.061475 -0.020335 0.011926 0.0000054624 -0.0000004316 -0.0000154676 0.0000051784 0.0000104092 0.0004002784 0.0458673960 -0.0013817820 0.0459554191 0.0285087854 -0.0006333005 0.2142527290
1580572351.10420 6.232706 -0.539688 0.281611 -0.997823 0.061506 -0.020660 0.011835 0.0000055081 -0.0000004367 -0.0000157281 0.0000052018 0.0000103534 0.0004002956 0.0472358386 -0.0014584032 0.0478899799 0.0287563662 -0.0007887238 0.2213354976
1580572351.22080 6.250110 -0.560690 0.289528 -0.997833 0.061459 -0.020129 0.012140 0.0000055002 -0.0000004341 -0.0000152947 0.0000052405 0.0000105679 0.0004003544 0.0486838489 -0.0015372914 0.0499116091 0.0290353176 -0.0009551771 0.2286989635
1580572351.33553 6.265096 -0.581120 0.297204 -0.997824 0.061530 -0.020275 0.012228 0.0000055350 -0.0000004404 -0.0000154042 0.0000052722 0.0000106456 0.0004003779 0.0501705320 -0.0016208560 0.0519613053 0.0293260096 -0.0011279863 0.2361266861
1580572351.45273 6.282262 -0.602042 0.305437 -0.997825 0.061490 -0.020394 0.012174 0.0000055702 -0.0000004421 -0.0000155013 0.0000052990 0.0000106089 0.0004004100 0.0517564928 -0.0017108516 0.0541186829 0.0296625158 -0.0013141378 0.2439056017
1580572351.56671 6.300276 -0.623057 0.313377 -0.997824 0.061534 -0.020334 0.012114 0.0000055941 -0.0000004393 -0.0000154561 0.0000053250 0.0000105593 0.0004004536 0.0533673875 -0.0018014992 0.0562791867 0.0300282571 -0.0015047180 0.2516577406
1580572351.68393 6.319776 -0.645937 0.321416 -0.997813 0.061618 -0.020614 0.012158 0.0000056401 -0.0000004476 -0.0000156739 0.0000053578 0.0000106086 0.0004004730 0.0550986031 -0.0018966920 0.0585667612 0.0304448808 -0.0017108260 0.2598263303
1580572351.79824 6.341530 -0.668847 0.329205 -0.997803 0.061701 -0.020853 0.012147 0.0000056839 -0.0000004532 -0.0000158624 0.0000053881 0.0000106129 0.0004004967 0.0568630947 -0.0019927150 0.0608629394 0.0309027197 -0.0019220365 0.2679870027
1580572351.91657 6.368865 -0.693583 0.337463 -0.997783 0.061946 -0.021140 0.012026 0.0000057329 -0.0000004567 -0.0000160917 0.0000054158 0.0000105357 0.0004005234 0.0587730363 -0.0020939383 0.0633087898 0.0314436176 -0.0021516223 0.2766393638
1580572352.03270 6.401443 -0.719775 0.345807 -0.997762 0.062223 -0.021336 0.012011 0.0000057760 -0.0000004612 -0.0000162440 0.0000054479 0.0000105378 0.0004005519 0.0607349449 -0.0021925044 0.0657788881 0.0320493995 -0.0023881091 0.2853376228
1580572352.14837 6.439850 -0.747863 0.354122 -0.997731 0.062648 -0.021495 0.012088 0.0000058167 -0.0000004679 -0.0000163604 0.0000054845 0.0000106137 0.0004005799 0.0627795288 -0.0022894464 0.0683089621 0.0327318835 -0.0026349636 0.2942077561
1580572352.26101 6.483120 -0.776934 0.362192 -0.997693 0.063165 -0.021671 0.012187 0.0000058584 -0.0000004757 -0.0000164892 0.0000055220 0.0000107092 0.0004006054 0.0648614685 -0.0023830387 0.0708408565 0.0334770271 -0.0028865273 0.3030464614
1580572352.38211 6.536204 -0.810331 0.370855 -0.997639 0.063854 -0.022026 0.012398 0.0000059144 -0.0000004915 -0.0000167506 0.0000055682 0.0000109042 0.0004006180 0.0672051125 -0.0024819499 0.0736393393 0.0343719540 -0.0031696657 0.3127740506
1580572352.50073 6.595063 -0.845985 0.379220 -0.997567 0.064689 -0.022566 0.012905 0.0000059819 -0.0000005218 -0.0000171402 0.0000056287 0.0000113457 0.0004006049 0.0696122028 -0.0025747412 0.0764583867 0.0353491274 -0.0034600709 0.3225311545
1580572352.61293 6.657326 -0.882864 0.386835 -0.997478 0.065617 -0.023274 0.013786 0.0000060589 -0.0000005699 -0.0000176406 0.0000057075 0.0000120927 0.0004005599 0.0719961655 -0.0026571578 0.0791973009 0.0363716982 -0.0037470331 0.3319728014
1580572352.72675 6.727247 -0.923027 0.394619 -0.997367 0.066849 -0.023873 0.014840 0.0000061291 -0.0000006229 -0.0000180401 0.0000057993 0.0000129769 0.0004005124 0.0745256906 -0.0027360575 0.0820486274 0.0375128114 -0.0040507410 0.3417640929
1580572352.83909 6.801896 -0.964156 0.402797 -0.997251 0.068196 -0.024292 0.015825 0.0000061871 -0.0000006698 -0.0000182976 0.0000058910 0.0000137997 0.0004004778 0.0771366751 -0.0028127331 0.0849364875 0.0387412056 -0.0043634801 0.3516430855
1580572352.95105 6.877940 -1.004475 0.411756 -0.997179 0.069329 -0.023571 0.016509 0.0000061652 -0.0000006717 -0.0000176756 0.0000059645 0.0000143219 0.0004005431 0.0798553901 -0.0028952907 0.0878890934 0.0400499055 -0.0046885219 0.3617050218
1580572353.06688 6.949554 -1.042713 0.421344 -0.997123 0.070440 -0.022611 0.016509 0.0000061342 -0.0000006425 -0.0000169034 0.0000060005 0.0000142896 0.0004006614 0.0827934497 -0.0029987614 0.0910245106 0.0414481879 -0.0050392811 0.3723466082
1580572353.17880 7.008556 -1.077316 0.430306 -0.997078 0.071237 -0.022378 0.016126 0.0000061556 -0.0000006238 -0.0000167311 0.0000060167 0.0000139890 0.0004007450 0.0857600987 -0.0031156356 0.0941347261 0.0428266632 -0.0053924776 0.3828589833
1580572353.29146 7.059779 -1.111662 0.438766 -0.997033 0.071859 -0.022555 0.015904 0.0000062049 -0.0000006226 -0.0000168745 0.0000060445 0.0000138342 0.0004007921 0.0888798165 -0.0032447190 0.0973462337 0.0442556126 -0.0057623418 0.3936700274
1580572353.40812 7.108754 -1.147626 0.447394 -0.996979 0.072507 -0.022889 0.015841 0.0000062663 -0.0000006312 -0.0000171324 0.0000060840 0.0000138141 0.0004008222 0.0922587423 -0.0033864050 0.1007581634 0.0458095006 -0.0061609382 0.4051100476
1580572353.52306 7.156719 -1.183341 0.455900 -0.996936 0.072995 -0.023257 0.015775 0.0000063307 -0.0000006406 -0.0000174186 0.0000061234 0.0000137915 0.0004008498 0.0957425379 -0.0035329584 0.1042071761 0.0474412305 -0.0065697590 0.4166295504
1580572353.63781 7.206191 -1.219378 0.464590 -0.996895 0.073539 -0.023443 0.015549 0.0000063843 -0.0000006393 -0.0000175712 0.0000061542 0.0000136343 0.0004008990 0.0993801547 -0.0036851456 0.1077376402 0.0491864154 -0.0069942590 0.4283768565
1580572353.75445 7.258803 -1.257315 0.473417 -0.996851 0.074170 -0.023477 0.015364 0.0000064284 -0.0000006347 -0.0000176007 0.0000061883 0.0000135016 0.0004009591 0.1032499186 -0.0038430320 0.1114175145 0.0510899322 -0.0074429134 0.4405759765
1580572353.87083 7.313932 -1.296457 0.482082 -0.996806 0.074793 -0.023506 0.015204 0.0000064727 -0.0000006308 -0.0000176245 0.0000062245 0.0000133880 0.0004010191 0.1072918516 -0.0040037591 0.1151824529 0.0531279194 -0.0079082670 0.4530113079
1580572353.98312 7.369659 -1.334881 0.490590 -0.996754 0.075551 -0.023489 0.014887 0.0000065137 -0.0000006204 -0.0000176205 0.0000062517 0.0000131509 0.0004010887 0.1113692078 -0.0041635251 0.1189042348 0.0552322681 -0.0083744678 0.4652602842
1580572354.09629 7.428414 -1.374386 0.499464 -0.996703 0.076356 -0.023340 0.014451 0.0000065472 -0.0000006023 -0.0000175190 0.0000062738 0.0000128134 0.0004011745 0.1156632295 -0.0043289171 0.1227457545 0.0574977100 -0.0088619034 0.4778593953
1580572354.21451 7.492021 -1.416923 0.508716 -0.996634 0.077363 -0.023244 0.013962 0.0000065872 -0.0000005842 -0.0000174609 0.0000062971 0.0000124401 0.0004012614 0.1203559763 -0.0045054676 0.1268576395 0.0600235903 -0.0093903033 0.4912975300
1580572354.32646 7.554297 -1.459084 0.517337 -0.996555 0.078474 -0.023129 0.013609 0.0000066234 -0.0000005701 -0.0000173790 0.0000063259 0.0000121741 0.0004013409 0.1250039029 -0.0046742228 0.1308460250 0.0625725263 -0.0099090599 0.5042867623
1580572354.43906 7.619345 -1.502885 0.526172 -0.996467 0.079693 -0.022952 0.013236 0.0000066565 -0.0000005540 -0.0000172486 0.0000063551 0.0000118909 0.0004014265 0.1298871537 -0.0048466599 0.1349518292 0.0653004063 -0.0104493994 0.5176136101
1580572354.55011 7.685881 -1.547410 0.535059 -0.996365 0.081076 -0.022764 0.012866 0.0000066889 -0.0000005378 -0.0000171079 0.0000063852 0.0000116114 0.0004015124 0.1349162194 -0.0050195317 0.1390951564 0.0681596082 -0.0110009692 0.5310178503
1580572354.66438 7.756736 -1.595383 0.544274 -0.996236 0.082729 -0.022611 0.012619 0.0000067250 -0.0000005267 -0.0000169851 0.0000064238 0.0000114359 0.0004015927 0.1403225238 -0.0051980030 0.1434580079 0.0712846415 -0.0115882156 0.5450858714
1580572354.77760 7.829345 -1.644990 0.553422 -0.996087 0.084566 -0.022465 0.012464 0.0000067613 -0.0000005189 -0.0000168597 0.0000064672 0.0000113356 0.0004016690 0.1459193339 -0.0053755886 0.1478811464 0.0745721378 -0.0121901333 0.5593014611
1580572354.89323 7.905823 -1.697497 0.562807 -0.995913 0.086657 -0.022244 0.012359 0.0000067939 -0.0000005108 -0.0000166691 0.0000065147 0.0000112728 0.0004017508 0.1518925435 -0.0055587647 0.1525037651 0.0781345541 -0.0128260902 0.5741094311
